time,open,high,low,close,tick_volume,low_time,high_time,velocity,acceleration,candle_way,filling,spread,tick_volume,ret_log_1,ret_log_2,ret_log_5,ret_log_10,ret_log_20,ret_log_50,autocorr_1,autocorr_2,autocorr_5,autocorr_20,autocorr_10,kama_diff,amplitude,rolling_volatility_yang_zhang,rolling_volatility_parkinson,market_regime,kama_trend,labeling
2015-09-14 16:00:00,0.97078,0.9719,0.968,0.96867,16649,2015-09-14 19:12:00,2015-09-14 18:00:00,-0.0021099999999999453,-0.0025999999999999357,-1,0.541025641025625,0.0039000000000000146,16649,0.07337196447391836,0.05540396519363888,0.021189110933718114,0.19065796177665884,0.4770516955036388,0.017149104116992886,0.7233573619606198,0.6047291870944032,0.29746733861185015,-0.6619444104290555,-0.03366252517670261,-9.121848014315148e-05,0.2175874603624683,0.0029840542382772576,0.002664987903539376,1.0,-1,-50.4
2015-09-14 20:00:00,0.96867,0.96903,0.9672,0.96795,7068,2015-09-14 20:24:00,2015-09-14 22:00:00,-0.0007200000000000539,0.0013899999999998913,-1,0.39344262295084953,0.0018299999999999983,7068,0.02335952268060071,0.09844542122276767,0.03476768210655412,0.19011405218430122,0.3859236743915795,0.05835175653944913,0.731179509549547,0.5989161968152112,0.3846068298033889,-0.6730843558508477,-0.02173866056578483,-7.878996091303936e-05,0.07435635282089971,0.0029834397473678127,0.0026655158201101406,1.0,-1,23.6
2015-09-15 00:00:00,0.96795,0.96853,0.96774,0.96832,3569,2015-09-15 00:48:00,2015-09-15 03:36:00,0.00036999999999998145,0.0010900000000000354,1,0.4683544303797486,0.0007899999999999574,3569,-0.011732307522609564,0.011353154054321024,-0.012045638859402352,0.44847861144791934,0.2777535932858044,0.06014008369582524,0.7389278157099437,0.6080046269558264,0.432415608078968,-0.7314099827553796,-0.05500601105798763,-5.8928908769240174e-05,0.038217810532620085,0.0029794742554800054,0.002657771013064065,1.0,-1,19.6
2015-09-15 04:00:00,0.96831,0.96908,0.96701,0.96756,4968,2015-09-15 07:12:00,2015-09-15 04:00:00,-0.0007599999999999829,-0.0011299999999999644,-1,0.362318840579721,0.0020700000000000163,4968,0.024389798302579146,0.012371342165869326,0.09341946139730495,0.2297654462663823,0.31749732864495717,0.04997846987822152,0.7443927651910588,0.6215066814040039,0.47369350274856004,-0.7295559783212058,-0.055522088570844924,-4.928037144491526e-05,0.07748454183390707,0.0029761379997141906,0.002592978884968625,1.0,-1,15.6
2015-09-15 08:00:00,0.96757,0.97121,0.96728,0.97005,9503,2015-09-15 09:36:00,2015-09-15 11:12:00,0.0024899999999999922,0.003249999999999975,1,0.6310432569974386,0.003929999999999989,9503,-0.07793651849332717,-0.055447576157205414,0.02536655511569652,-0.04503364061507653,0.36189821638451436,-0.030579218628697724,0.7422545656231478,0.678964081177178,0.4822666521363733,-0.7268594025030435,-0.022267236532390326,-4.963098805799149e-05,0.25598414549807774,0.002979855461613217,0.002548916741664545,1.0,-1,11.6
2015-09-15 12:00:00,0.97005,0.97046,0.96759,0.96903,11908,2015-09-15 13:12:00,2015-09-15 14:48:00,-0.0010200000000000209,-0.003510000000000013,-1,0.3554006968641139,0.002870000000000039,11908,0.034598035925485826,-0.046034933034580616,-0.011673251083726743,0.00926851403782103,0.32234932484682544,0.02314950492072132,0.7883163645175428,0.7020146872699945,0.5287540210686104,-0.7149413758667932,0.018416044773248576,-4.0947175488303955e-05,0.1052045299832932,0.0029830737328217826,0.002533999008818569,1.0,-1,-59.6
2015-09-15 16:00:00,0.96906,0.97594,0.96763,0.97559,19002,2015-09-15 16:24:00,2015-09-15 19:36:00,0.00656000000000001,0.007580000000000031,1,0.7858002406738741,0.00831000000000004,19002,-0.21445987552890244,-0.1872817300815407,-0.24135135291635312,-0.2149748979239815,0.030331000304706368,0.046868969892755796,0.7621538175371527,0.6810259855840511,0.48668161189713965,-0.7729515828086334,0.00022412654615063546,-0.0001316016104939699,0.6715861466073508,0.002982052405720837,0.0026893382073892662,1.0,-1,-55.6
2015-09-15 20:00:00,0.97558,0.9763,0.97378,0.97423,8446,2015-09-15 20:48:00,2015-09-15 21:12:00,-0.0013599999999999168,-0.007919999999999927,-1,0.5357142857142778,0.0025199999999999667,8446,0.05644836868675718,-0.17011741696451677,-0.18901211511953753,-0.19878098230015806,-0.03308776717085693,-0.03602215230324857,0.7617135571124476,0.6640739411576775,0.46757265103153484,-0.7676814111431338,-0.010099415438684879,-0.00017703674440527895,0.13847503090044286,0.002974371701177231,0.0026618007026428343,1.0,-1,-10.8
2015-09-16 00:00:00,0.97422,0.97432,0.97342,0.97422,2907,2015-09-16 00:48:00,2015-09-16 02:24:00,-1.0000000000065512e-05,0.0013499999999998513,-1,0.0,0.0009000000000000119,2907,0.0003931600622717468,0.05686372199317713,-0.20800974953857954,-0.13402244690855702,-0.032707615897186515,-0.010501228824205344,0.7656919200357667,0.6635479553068834,0.4434940961744182,-0.7848590540568854,-0.012881517037193348,-0.00021699200804492502,0.0,0.0029026707758624836,0.002649375875376924,1.0,-1,-18.4
2015-09-16 04:00:00,0.97423,0.97489,0.97144,0.97213,5180,2015-09-16 06:48:00,2015-09-16 04:48:00,-0.0020899999999999253,-0.0020799999999998597,-1,0.6086956521738991,0.003450000000000064,5180,0.08222681353608774,0.08265230189748984,-0.07044026544900284,-0.04686053720918271,0.041676903240600804,-0.015411139697392273,0.7688617759215812,0.661080471897433,0.443688113397972,-0.7563533051341612,0.0067504461796466,-0.00022625644380069865,0.21578741856593753,0.0028973986470157177,0.0026628479344262823,1.0,-1,-14.4
2015-09-16 08:00:00,0.97213,0.97454,0.97152,0.97254,10019,2015-09-16 10:48:00,2015-09-16 10:48:00,0.00040999999999991044,0.0024999999999998357,1,0.13576158940394784,0.0030199999999999116,10019,-0.01491789705604174,0.06608226534046824,-0.1149290581202358,-0.12526071345170875,0.0415152960075571,0.08224162151758585,0.7709089511440554,0.658515468078873,0.44882283668442596,-0.7793972283417627,0.01840567265013789,-0.00022912902042027117,0.042166537253098005,0.002901311516258947,0.0026255991806330295,1.0,-1,-10.4
2015-09-16 12:00:00,0.97254,0.97622,0.97176,0.97475,14595,2015-09-16 12:24:00,2015-09-16 14:48:00,0.0022100000000000453,0.0018000000000001348,1,0.49551569506727255,0.0044600000000000195,14595,-0.08151903968282381,-0.09522084409676979,0.03485586963987508,-0.21490799457113785,-0.06565097208155735,-0.06000415677756865,0.7708533109945765,0.6531747498781575,0.45063686817968945,-0.7791589094657135,0.007456109700088721,-0.00023904332204827128,0.226982113604039,0.002907741585282303,0.002520571717671576,1.0,-1,-6.4
2015-09-16 16:00:00,0.97476,0.97525,0.96693,0.9688,21221,2015-09-16 18:24:00,2015-09-16 16:00:00,-0.005950000000000011,-0.008160000000000056,-1,0.7163461538461502,0.008319999999999994,21221,0.23941407297640582,0.1383782279779917,0.21408198105155152,-0.01539422211552055,0.4261804099737092,0.2731091471459952,0.751448749130629,0.6569954105507751,0.44062268316970066,-0.8001208651219774,0.06727567072871546,-0.00023684742346063992,0.6133075387433334,0.0029223955924570235,0.0026585065420683587,1.0,-1,-2.4
2015-09-16 20:00:00,0.9688,0.97136,0.96705,0.97089,9183,2015-09-16 20:24:00,2015-09-16 22:48:00,0.0020900000000000363,0.008040000000000047,1,0.48491879350348466,0.004310000000000036,9183,-0.06798682729810634,0.1551502424461162,0.13109569742522176,-0.10418323530036344,0.1016445034137552,0.05980937592348834,0.7531177289047476,0.6459681985270568,0.4387563012969906,-0.7737909134518139,0.10021444010535346,-0.00023623579900033942,0.21549835282957958,0.00292606769366303,0.002646550126118762,1.0,-1,-27.6
2015-09-17 00:00:00,0.97088,0.97205,0.97012,0.9703,3574,2015-09-17 03:36:00,2015-09-17 00:24:00,-0.0005899999999999794,-0.0026800000000000157,-1,0.3005181347149833,0.0019299999999999873,3574,0.020576550783555803,-0.04880921091906276,0.06666156395861655,-0.008474359750876848,-0.053126369094489534,0.05933593252314684,0.755290263873553,0.6521142566819303,0.4486442096704665,-0.6274811513830826,0.13827485226079728,-0.00023515306431542982,0.05975746710762669,0.0029221215936563317,0.002646620683751157,1.0,-1,-11.6
2015-09-17 04:00:00,0.97031,0.97104,0.96875,0.97083,4851,2015-09-17 06:00:00,2015-09-17 07:12:00,0.0005299999999999194,0.0011199999999998989,1,0.22707423580784353,0.0022900000000000142,4851,-0.018111910771700046,0.00209195936007478,0.06320303836458985,-0.05898988542522532,-0.0502681199685574,0.03453912670703452,0.7573962212727758,0.6558328710218133,0.45942251273425794,-0.5339611418301099,0.1760565407685295,-0.00023440261947504926,0.053576764169505034,0.002918753452398884,0.0025967350137114384,1.0,-1,-19.6
2015-09-17 08:00:00,0.97083,0.97195,0.9669,0.96729,9959,2015-09-17 11:36:00,2015-09-17 10:00:00,-0.0035399999999999876,-0.004069999999999907,-1,0.7009900990098987,0.005049999999999999,9959,0.12339685787255816,0.10304999422156214,0.30040687198009963,0.34573368438863583,0.05643472295432539,0.16513080533325053,0.7565209262271279,0.6698806201069276,0.44643450799649825,-0.34478283132871734,0.1830977433833403,-0.00020546633995321972,0.36530245805213174,0.0029218954196425628,0.0026103891203440384,1.0,-1,-3.6
2015-09-17 12:00:00,0.96728,0.96979,0.96672,0.96858,12939,2015-09-17 12:24:00,2015-09-17 14:24:00,0.0012900000000000134,0.004830000000000001,1,0.42345276872962884,0.003070000000000017,12939,-0.040073880559911235,0.07837798636879367,0.007165038327626494,0.22278092497866653,-0.020284668426488683,0.1507841878701941,0.7699447441936101,0.6786327350369765,0.4650057190062724,-0.22871298816605962,0.19330610799417824,-0.00019778430620165377,0.1343072329610579,0.002924942071840834,0.0026087221365387633,1.0,-1,-11.6
2015-09-17 16:00:00,0.96857,0.97162,0.96709,0.97093,15500,2015-09-17 16:24:00,2015-09-17 19:36:00,0.0023499999999999632,0.0010599999999999499,1,0.520971302428234,0.004530000000000034,15500,-0.07590773927940386,-0.11293970216185945,-0.0013945677518735211,0.1295183078413098,-0.02186249960359543,0.1647516129489217,0.768854107888267,0.6750597782494691,0.46707397330304357,-0.22333337901300768,0.18468181587811858,-0.0001979830602690802,0.24336169115750633,0.0029309106102601667,0.0025230402544018948,1.0,-1,-7.6
2015-09-17 20:00:00,0.97093,0.97242,0.9591,0.95921,24948,2015-09-17 23:36:00,2015-09-17 20:24:00,-0.011719999999999953,-0.014069999999999916,-1,0.8798798798798765,0.013319999999999999,24948,0.4116601337001502,0.3045042043201107,0.3812697116338646,0.4733473108600452,0.40430546437743886,0.6402480171602631,0.7141405121326371,0.6688825024115669,0.46787715408987857,-0.04352002209786385,0.1859285246308361,-8.13576350037204e-05,1.2144196794014894,0.0029471643949495157,0.0029057394139408296,0.0,-1,-3.6
2015-09-18 00:00:00,0.95924,0.96295,0.95909,0.96194,8476,2015-09-18 00:48:00,2015-09-18 03:12:00,0.00273000000000001,0.014449999999999963,1,0.6994818652849879,0.0038599999999999746,8476,-0.06824426908123704,0.315322419684662,0.310746085911749,0.39358922106586536,0.2190272409765439,0.5489571819369403,0.7523381598391664,0.662984005392324,0.4678362674921511,0.0809305146423423,0.17818657370184057,3.294586375490738e-06,0.281077254603945,0.002948296376253918,0.002930376424881579,0.0,1,-14.4
2015-09-18 04:00:00,0.96195,0.96202,0.9598,0.96078,7971,2015-09-18 05:36:00,2015-09-18 04:00:00,-0.0011600000000000499,-0.00389000000000006,-1,0.5270270270270291,0.0022199999999999998,7971,0.031095994292509532,-0.03927039819057421,0.20305217986599455,0.5644573220483782,0.22824293637482862,0.6325290063298925,0.7928512419625299,0.7108472180544154,0.5024844367380067,0.19029740393218234,0.12884239369483003,8.039780232949045e-05,0.12170195503268834,0.002944543693638437,0.002927117024490645,0.0,1,-7.6
2015-09-18 08:00:00,0.96079,0.96245,0.95808,0.95839,10257,2015-09-18 11:36:00,2015-09-18 10:00:00,-0.0023900000000000032,-0.0012299999999999534,-1,0.5491990846682099,0.004369999999999985,10257,0.06225124325278797,0.09528300185018779,0.33129378176107505,0.34083255273272406,0.3201914785962361,0.43314458184760163,0.8306758500963866,0.7734904560075849,0.5556699477575803,0.36898424746030334,0.22125617790990823,0.0002456916010324939,0.25010681645286725,0.002940475789491805,0.0029527260457261712,0.0,1,-6.4
2015-09-18 12:00:00,0.95837,0.9589,0.9527,0.95484,20102,2015-09-18 14:24:00,2015-09-18 12:00:00,-0.003549999999999942,-0.0011599999999999389,-1,0.5693548387096843,0.006199999999999983,20102,0.0873167919993334,0.15500361411092478,0.5664432497944956,0.5642587385531921,0.401289202323855,0.8738227573318558,0.8575760200456922,0.804015818662446,0.526082223600655,0.4473021395130624,0.2353037405604515,0.0004560930967500987,0.36901333361210037,0.002952926312097046,0.00291353369640447,0.0,1,-2.4
2015-09-18 16:00:00,0.95488,0.96197,0.95437,0.96151,22780,2015-09-18 16:00:00,2015-09-18 19:36:00,0.006669999999999954,0.010219999999999896,1,0.8723684210526417,0.00759999999999994,22780,-0.15063738350503342,-0.07647376458853294,-0.0575080322280056,0.30183560854165625,0.2908033852583727,0.7890732962804894,0.8518005915118435,0.806937228797814,0.5510078998243263,0.47611954862820177,0.21823911719997005,0.0004908095579310157,0.6919259649653803,0.0029582807029081377,0.002939559231456896,0.0,1,7.6
2015-09-18 20:00:00,0.96151,0.97046,0.96062,0.96936,12185,2015-09-18 20:24:00,2015-09-18 23:36:00,0.007850000000000024,0.0011800000000000699,1,0.797764227642282,0.00983999999999996,12185,-0.20715998901694976,-0.3265913338095384,-0.19802442068914428,0.05118635157851159,-0.010823010861665483,0.40405531654995364,0.830088149539673,0.7352528331401683,0.504057811846282,0.4606085897641451,0.18059135224708303,0.00048793450747497413,0.8131049734057729,0.002972552820497264,0.003064388805700233,0.0,1,3.6
2015-09-19 00:00:00,0.96933,0.96939,0.96758,0.96809,2330,2015-09-19 00:24:00,2015-09-19 00:00:00,-0.0012699999999999934,-0.009120000000000017,-1,0.6850828729281955,0.0018099999999999783,2330,0.04212836316763169,-0.17375893710042667,-0.18944356064432555,-0.024858308728737066,0.3122810209954423,0.595569961876111,0.8234937195601673,0.7124428598037862,0.46644543592490556,0.4713160055821683,0.12847265328538043,0.0004842441932777497,0.1280052853795273,0.0029717926601518867,0.0030681525256639314,0.0,1,-60.0
2015-09-21 00:00:00,0.96951,0.97028,0.96712,0.96937,3182,2015-09-21 00:48:00,2015-09-21 02:00:00,0.0012799999999999478,0.002549999999999941,-1,0.04430379746836288,0.0031600000000000517,3182,-0.04074341031879858,-0.00033150033776496723,-0.26803417675508456,-0.02553845105241781,0.19155299417826877,0.3952223511280857,0.8163265392885306,0.7023311184249709,0.4185612889415184,0.4888677774165109,0.09773003801662837,0.00048120646764437947,0.014441326951645177,0.0029628430722512737,0.00308492020906167,0.0,1,-12.0
2015-09-21 04:00:00,0.96939,0.96978,0.96764,0.96777,6960,2015-09-21 05:12:00,2015-09-21 04:00:00,-0.0015999999999999348,-0.0028799999999998827,-1,0.7570093457943605,0.0021400000000000308,6960,0.05310120433353949,0.01019426985815719,-0.29106761188446373,0.1105023539242731,0.25433273965833614,0.5958087807588022,0.8085788904127372,0.6860536566102484,0.37844222248453946,0.4908587980853578,0.05828660297710251,0.00048184217409885655,0.1672551570340039,0.0029607360416332115,0.003090720406786925,0.0,1,-8.0
2015-09-21 08:00:00,0.96776,0.96907,0.96712,0.9675,9808,2015-09-21 10:48:00,2015-09-21 11:12:00,-0.00026999999999999247,0.0013299999999999423,-1,0.1333333333332954,0.0019500000000000073,9808,0.008517210713651524,0.06207068919364844,-0.15822700368272513,-0.2066357122836039,0.1689011398393474,0.44020059868333905,0.8016934575871629,0.6743054484380427,0.3529644696766788,0.4840454907011142,0.04607358719758047,0.0004835866045207471,0.026869774603921637,0.0029621778067620776,0.0030626873980307326,0.0,1,26.4
2015-09-21 12:00:00,0.96754,0.96874,0.96423,0.96871,13791,2015-09-21 12:00:00,2015-09-21 15:36:00,0.0012099999999999334,0.0014799999999999258,1,0.2594235033259425,0.004510000000000014,13791,-0.037828998445698425,-0.029633985282895292,0.021554860663146824,-0.18073794882185223,0.14171476375017789,0.47513560183743353,0.7929886138892912,0.66497821988844,0.3190531020559664,0.5053349099416327,0.0006413498965535863,0.000480507732392943,0.12085216268560407,0.0029727340864269887,0.0030922696287117237,0.0,1,22.4
2015-09-21 16:00:00,0.9687,0.974,0.96848,0.97031,20334,2015-09-21 16:24:00,2015-09-21 18:24:00,0.0016000000000000458,0.0003900000000001125,1,0.29166666666666835,0.005519999999999969,20334,-0.05191315263181295,-0.08777832850729117,-0.07063010518601665,-0.24669324721522,0.17851626514263663,0.2823171456832827,0.7862769719793222,0.6513835267267117,0.286678284390419,0.528067881166413,-0.051175092415441256,0.00047593960713354644,0.16606412550734656,0.002977000364454252,0.0031224755549603468,0.0,1,36.8
2015-09-21 20:00:00,0.97031,0.97151,0.96796,0.97139,12088,2015-09-21 20:48:00,2015-09-21 23:12:00,0.0010799999999999699,-0.000520000000000076,1,0.30422535211267254,0.003549999999999942,12088,-0.03690907483343131,-0.08690616102991744,-0.06691523264299715,-0.31701384010424105,-0.08422992374584903,0.1521152874391043,0.7805615069157591,0.6376821435591182,0.2700196646887619,0.4968987466142782,-0.1421583836626991,0.00047685201132285915,0.11124272544677034,0.0029803528200235217,0.003140732791228007,0.0,1,39.6
2015-09-22 00:00:00,0.97138,0.97222,0.97105,0.9719,3167,2015-09-22 00:48:00,2015-09-22 02:00:00,0.0005100000000000104,-0.0005699999999999594,1,0.44444444444441283,0.0011700000000000044,3167,-0.018082429025636393,-0.05432409813299033,-0.1299864395690279,-0.38321920891077055,-0.035195257766922006,0.1386974773577212,0.775007544410264,0.6249391712498529,0.2467066208352229,0.49667878394381565,-0.21388490864438112,0.00047159872112501056,0.053517763780820564,0.0029759027154093033,0.0031421848392396362,1.0,1,42.8
2015-09-22 04:00:00,0.97191,0.97226,0.97107,0.97163,2748,2015-09-22 06:24:00,2015-09-22 06:00:00,-0.00026999999999999247,-0.0007800000000000029,-1,0.23529411764710273,0.0011900000000000244,2748,0.009748138378907978,-0.0085105606670971,-0.12892456005987707,-0.2667522169032144,-0.045431926080375606,0.28900768150529843,0.7641797698904564,0.6056375096063698,0.21576428440624443,0.4927023247423031,-0.24180259807751492,0.0004601617740765951,0.02881340234829826,0.0029743291073960326,0.0031364912537138545,1.0,1,38.8
2015-09-22 08:00:00,0.97163,0.97526,0.97108,0.97223,9823,2015-09-22 11:36:00,2015-09-22 10:24:00,0.0006000000000000449,0.0008700000000000374,1,0.1435406698564714,0.0041799999999999615,9823,-0.021449757528703928,-0.011910714354379737,-0.114096058198349,-0.09500052217188182,-0.048676900721402405,0.18377327596527304,0.7542083288077317,0.5995481860129458,0.18665988418612167,0.49884234369025454,-0.25185575730573023,0.00044901436109645587,0.06173284084245213,0.0029843333520582728,0.0031402142498936025,1.0,1,34.8
2015-09-22 12:00:00,0.97224,0.97526,0.97068,0.9731,17953,2015-09-22 12:48:00,2015-09-22 15:12:00,0.0008699999999999264,0.00026999999999988145,1,0.18777292576418483,0.0045800000000000285,17953,-0.031759888897137434,-0.05252840450985907,-0.09526460216425447,-0.1591661584789058,-0.1800678657010072,0.136877829942867,0.7527744459771274,0.5931927036945467,0.1662799174751993,0.3848563750039325,-0.26372944379827873,0.0004309833119725548,0.0884164207799122,0.0029924044391521467,0.0031649154191792104,1.0,1,30.8
